objectId,parent_candid,jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,ssdistnr,ssmagnr,ssnamenr,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion
ZTF19aadnxcw,748551623615015003,2458492.0372917,2,737537293615,20.3579,/ztf/archive/sci/2019/0108/537280/ztf_20190108537280_000754_zr_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,737.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t12_f5_c3
ZTF19aadnxcw,754554173615015002,2458494.9484722,2,740448473615,20.9132,/ztf/archive/sci/2019/0111/448437/ztf_20190111448437_000754_zr_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,740.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aadnxcw,748551623615015003,2458495.0168287,1,740516823615,21.1221,/ztf/archive/sci/2019/0111/516759/ztf_20190111516759_000754_zg_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,740.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aadnxcw,789307253615015003,2458534.7910648,1,780291063615,18.5846,/ztf/archive/sci/2019/0220/291042/ztf_20190220291042_000754_zg_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,780.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aadnxcw,789307253615015003,2458534.8824421,2,780382443615,18.8395,/ztf/archive/sci/2019/0220/382431/ztf_20190220382431_000754_zr_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,780.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aadnxcw,789307253615015003,2458538.8460301,2,784346033615,18.0137,/ztf/archive/sci/2019/0224/346007/ztf_20190224346007_000754_zr_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,784.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aadnxcw,818285873615015002,2458556.8669213,1,802366923615,20.2204,/ztf/archive/sci/2019/0314/366910/ztf_20190314366910_000754_zg_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,802.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aadnxcw,826221783615015001,2458559.82875,1,805328753615,19.8268,/ztf/archive/sci/2019/0317/328750/ztf_20190317328750_000754_zg_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,805.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aadnxcw,826266943615015004,2458562.8226042,1,808322603615,18.2907,/ztf/archive/sci/2019/0320/322546/ztf_20190320322546_000754_zg_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,808.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aadnxcw,826221783615015001,2458567.7467824,2,813246783615,20.898,/ztf/archive/sci/2019/0325/246782/ztf_20190325246782_000754_zr_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,813.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aadnxcw,826266943615015004,2458575.8116782,1,821311673615,20.9911,/ztf/archive/sci/2019/0402/311678/ztf_20190402311678_000754_zg_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,821.0,36.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,770441963915015004,2458506.9187037,2,752418703915,18.9347,/ztf/archive/sci/2019/0123/418704/ztf_20190123418704_000315_zr_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,752.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,770441963915015004,2458506.9653819,1,752465383915,18.5646,/ztf/archive/sci/2019/0123/465370/ztf_20190123465370_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,752.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,770441963915015004,2458510.015787,1,755515783915,18.4335,/ztf/archive/sci/2019/0126/515776/ztf_20190126515776_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,755.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,770441963915015004,2458512.8786458,1,758378643915,17.7736,/ztf/archive/sci/2019/0129/378634/ztf_20190129378634_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,758.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,770441963915015004,2458512.9404167,2,758440413915,16.3138,/ztf/archive/sci/2019/0129/440405/ztf_20190129440405_000315_zr_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,758.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,814273883915015005,2458539.7722801,1,785272283915,19.2135,/ztf/archive/sci/2019/0225/272280/ztf_20190225272280_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,785.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,814273883915015005,2458543.7757986,1,789275793915,18.7949,/ztf/archive/sci/2019/0301/275799/ztf_20190301275799_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,789.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,830168613915015006,2458557.7342245,2,803234223915,19.3629,/ztf/archive/sci/2019/0315/234225/ztf_20190315234225_000315_zr_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,803.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,830168613915015006,2458557.7739931,1,803273993915,19.5206,/ztf/archive/sci/2019/0315/273993/ztf_20190315273993_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,803.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,830168613915015006,2458560.7115625,1,806211563915,18.9595,/ztf/archive/sci/2019/0318/211562/ztf_20190318211562_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,806.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,830168613915015006,2458568.7099884,1,814209983915,20.3019,/ztf/archive/sci/2019/0326/209988/ztf_20190326209988_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,814.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,844142173915015006,2458573.7234028,1,819223403915,19.7764,/ztf/archive/sci/2019/0331/223403/ztf_20190331223403_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,819.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,847253883915015008,2458584.7288426,1,830228843915,19.7664,/ztf/archive/sci/2019/0411/228843/ztf_20190411228843_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,830.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,833292713915015001,2458587.7120139,1,833212013915,19.4946,/ztf/archive/sci/2019/0414/212014/ztf_20190414212014_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,833.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,844142173915015006,2458592.6366435,1,838136643915,18.8727,/ztf/archive/sci/2019/0419/136551/ztf_20190419136551_000315_zg_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,838.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aajwkbb,844142173915015006,2458592.7309838,2,838230983915,18.6796,/ztf/archive/sci/2019/0419/230972/ztf_20190419230972_000315_zr_c10_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,838.0,39.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,786270410815015003,2458511.9864236,1,757486424015,20.5365,/ztf/archive/sci/2019/0128/486400/ztf_20190128486400_000716_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,757.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,786270410815015003,2458512.0294676,2,757529464015,19.7617,/ztf/archive/sci/2019/0128/529387/ztf_20190128529387_000716_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,757.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,789342324015015005,2458514.9251157,2,760425114015,19.2926,/ztf/archive/sci/2019/0131/425116/ztf_20190131425116_000716_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,760.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,789342324015015005,2458514.9737731,1,760473774015,18.053,/ztf/archive/sci/2019/0131/473715/ztf_20190131473715_000716_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,760.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,789342324015015005,2458526.9598148,1,772459814015,20.2672,/ztf/archive/sci/2019/0212/459560/ztf_20190212459560_000716_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,772.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,786270410815015003,2458526.9997801,2,772499784015,19.8559,/ztf/archive/sci/2019/0212/499769/ztf_20190212499769_000716_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,772.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,804217690815015003,2458534.8542014,2,780354200815,19.1063,/ztf/archive/sci/2019/0220/354190/ztf_20190220354190_001755_zr_c03_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,780.0,8.0,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,805275124015015009,2458534.9239699,2,780423964015,18.8292,/ztf/archive/sci/2019/0220/423935/ztf_20190220423935_000716_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,780.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,805275124015015009,2458538.8404514,2,784340454015,18.1144,/ztf/archive/sci/2019/0224/340417/ztf_20190224340417_000716_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,784.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,847282224015015020,2458574.7392593,2,820239250815,16.3441,/ztf/archive/sci/2019/0401/239259/ztf_20190401239259_001755_zr_c03_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,820.0,8.0,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,852235190815015001,2458582.7266898,2,828226680815,20.5799,/ztf/archive/sci/2019/0409/226644/ztf_20190409226644_001755_zr_c03_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,828.0,8.0,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,858224244015015010,2458587.7254398,1,833225430815,20.0583,/ztf/archive/sci/2019/0414/225405/ztf_20190414225405_001755_zg_c03_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,833.0,8.0,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,858224244015015010,2458588.7086343,1,834208630815,16.2974,/ztf/archive/sci/2019/0415/208623/ztf_20190415208623_001755_zg_c03_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,834.0,8.0,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,858224244015015010,2458589.7823148,2,835282314015,18.3392,/ztf/archive/sci/2019/0416/282280/ztf_20190416282280_000716_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,835.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,858224244015015010,2458589.8666435,1,835366644015,16.4337,/ztf/archive/sci/2019/0416/366632/ztf_20190416366632_000716_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,835.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,878269494015015006,2458618.7109491,2,864210940815,19.9648,/ztf/archive/sci/2019/0515/210949/ztf_20190515210949_001755_zr_c03_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,864.0,8.0,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,887187444015015007,2458619.7059491,2,865205944015,17.9054,/ztf/archive/sci/2019/0516/205949/ztf_20190516205949_000716_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,865.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,887187444015015007,2458619.7407639,1,865240764015,19.2956,/ztf/archive/sci/2019/0516/240729/ztf_20190516240729_000716_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,865.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aaknvuh,887187444015015007,2458622.6751505,1,868175154015,19.3015,/ztf/archive/sci/2019/0519/175127/ztf_20190519175127_000716_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,868.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t17_f5_c3
ZTF19aaknvuh,887187444015015007,2458635.7026389,1,881202634015,20.9882,/ztf/archive/sci/2019/0601/202627/ztf_20190601202627_000716_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,881.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t17_f5_c3
ZTF19aaknvuh,887187444015015007,2458635.7444792,2,881244474015,20.8682,/ztf/archive/sci/2019/0601/244479/ztf_20190601244479_000716_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,881.0,40.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t17_f5_c3
ZTF19aamjvie,806343406115015002,2458534.8401505,2,780340154915,19.2183,/ztf/archive/sci/2019/0220/340127/ztf_20190220340127_000785_zr_c13_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,780.0,49.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458538.7117014,2,784211706115,17.4571,/ztf/archive/sci/2019/0224/211678/ztf_20190224211678_000786_zr_c16_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,784.0,61.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458538.713125,2,784213124915,18.3741,/ztf/archive/sci/2019/0224/213090/ztf_20190224213090_000785_zr_c13_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,784.0,49.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458538.7671991,1,784267194915,19.4104,/ztf/archive/sci/2019/0224/267188/ztf_20190224267188_000785_zg_c13_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,784.0,49.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458538.7880903,1,784288096115,19.2395,/ztf/archive/sci/2019/0224/288056/ztf_20190224288056_000786_zg_c16_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,784.0,61.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458541.743669,1,787243664915,20.6041,/ztf/archive/sci/2019/0227/243657/ztf_20190227243657_000785_zg_c13_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,787.0,49.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458541.7632639,1,787263266115,19.666,/ztf/archive/sci/2019/0227/263194/ztf_20190227263194_000786_zg_c16_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,787.0,61.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458541.7775231,2,787277526115,18.222,/ztf/archive/sci/2019/0227/277512/ztf_20190227277512_000786_zr_c16_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,787.0,61.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458541.7784954,2,787278494915,18.7851,/ztf/archive/sci/2019/0227/278461/ztf_20190227278461_000785_zr_c13_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,787.0,49.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458546.7414583,1,792241454915,18.6262,/ztf/archive/sci/2019/0304/241447/ztf_20190304241447_000785_zg_c13_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,792.0,49.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806198244915015001,2458546.8048495,2,792304844915,20.3697,/ztf/archive/sci/2019/0304/304850/ztf_20190304304850_000785_zr_c13_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,792.0,49.0,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,806343406115015002,2458547.7801389,1,793280136115,20.6686,/ztf/archive/sci/2019/0305/280139/ztf_20190305280139_000786_zg_c16_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,793.0,61.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,863242236115015004,2458612.6783218,1,858178326115,20.504,/ztf/archive/sci/2019/0509/178322/ztf_20190509178322_000786_zg_c16_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,858.0,61.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,883172196115015002,2458618.7631829,2,864263182015,19.3092,/ztf/archive/sci/2019/0515/263183/ztf_20190515263183_001820_zr_c06_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,,,,864.0,20.0,1820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aamjvie,888217474915015005,2458637.7199884,1,883219986115,20.1315,/ztf/archive/sci/2019/0603/219988/ztf_20190603219988_000786_zg_c16_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,883.0,61.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t17_f5_c3
ZTF19aamjvie,888217474915015005,2458640.6765625,1,886176566115,19.6929,/ztf/archive/sci/2019/0606/176562/ztf_20190606176562_000786_zg_c16_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,,,,886.0,61.0,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t17_f5_c3
ZTF19aapvogv,843355991415015007,2458568.8367824,2,814336781415,16.8725,/ztf/archive/sci/2019/0326/336748/ztf_20190326336748_000427_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,814.0,14.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aapvogv,843355991415015007,2458568.8964236,1,814396421415,19.7449,/ztf/archive/sci/2019/0326/396319/ztf_20190326396319_000427_zg_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,814.0,14.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aapvogv,843355991415015007,2458573.8756829,1,819375681415,20.1555,/ztf/archive/sci/2019/0331/375463/ztf_20190331375463_000427_zg_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,819.0,14.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aapvogv,843355991415015007,2458573.9017361,2,819401731415,19.9134,/ztf/archive/sci/2019/0331/401725/ztf_20190331401725_000427_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,819.0,14.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aapvogv,852337251415015007,2458581.8187269,1,827318721415,20.1986,/ztf/archive/sci/2019/0408/318727/ztf_20190408318727_000427_zg_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,827.0,14.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aapvogv,852337251415015007,2458588.8154282,1,834315421415,18.0751,/ztf/archive/sci/2019/0415/315428/ztf_20190415315428_000427_zg_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,834.0,14.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aapvogv,852337251415015007,2458588.8590162,2,834359011415,17.3978,/ztf/archive/sci/2019/0415/359016/ztf_20190415359016_000427_zr_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,834.0,14.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t15_f5_c3
ZTF19aapvogv,882209521415015006,2458633.7519213,1,879251921415,20.2333,/ztf/archive/sci/2019/0530/251921/ztf_20190530251921_000427_zg_c04_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,,,,879.0,14.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,t17_f5_c3
