objectId,fid,candid,parent_candid,aimagerat,isdiffpos,clrcounc,sigmapsf,chipsf,mindtoedge,magnr,ssnamenr,sigmagapbig,magap,sigmagap,bimage,elong,ranr,pid,sumrat,ypos,field,bimagerat,nneg,magzpsciunc,magzpscirms,fwhm,distnr,rbversion,dec,tblid,magpsf,magdiff,scorr,programpi,rcid,nid,magzpsci,chinr,ssdistnr,xpos,seeratio,decnr,ra,sigmagnr,magfromlim,sharpnr,pdiffimfilename,programid,sky,nbad,magapbig,diffmaglim,rb,aimage,clrcoeff,classtar,ssmagnr,nframesref,objectidps1,srmag2,jdstarthist,jdendref,distpsnr1,jdstartref,zpmed,zpclrcov,objectidps3,simag3,srmag3,neargaiabright,jdendhist,distpsnr3,sgscore2,nmtchps,dsnrms,maggaiabright,szmag2,clrmed,distpsnr2,nmatches,clrrms,dsdiff,maggaia,exptime,tooflag,drbversion,drb,ndethist,simag2,sgmag3,simag1,sgscore3,szmag1,neargaia,sgmag2,srmag1,ssnrms,sgscore1,szmag3,objectidps2,sgmag1,rfid,ncovhist,mjd,corrected,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,dubious,step_id_corr,has_stamp
ZTF18ablhqle,2,881359061215015019,881436771215015016,0.53026134,1.0,5.2727e-06,0.2043436,1.1095523,732.9676,20.07,null,0.2378,20.3502,0.242,0.558,1.141577,257.6411226,881359061215,1.0,2137.0454,586,0.46449897,5,2.0939e-06,0.026174,1.2012944,0.32505453,t17_f5_c3,16.3144645,19,20.600464,-0.250263,6.26559638977051,Kulkarni,12,881,26.121464,0.71,-999.0,732.9676,2.0,16.3145543,257.6411009,0.034,0.58956724,-0.009,ztf_20190601359063_000586_zr_c04_o_q1_scimrefdiffimg.fits,1,0.4417847,0,20.0666,20.939768,0.7557143,0.637,0.077928,0.823,-999.0,15.0,1.2757257641145803e+17,19.4051,2458333.6611227,2458255.833634,0.34202507,2458186.998692,26.167,-3.14e-06,1.2758257641825243e+17,20.8124,22.1301,64.515884,2458635.8590625,13.856899,0.999167,11.0,9.670684,13.5891285,18.3219,0.535,11.490588,1987.0,0.20346,-4.518054,20.157906,30.0,0.0,,0.0,162.0,18.6578,-999.0,20.2712,0.939583,19.9706,0.33947465,20.6428,20.3001,14.188738,0.990069,20.0209,1.2757257639040485e+17,20.3676,586120212.0,242.0,58635.35906249983,True,19.550577494817592,0.07478534781463404,0.07769740169912355,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,599248331215015030,617206811215015009,0.21917808,1.0,7.2335e-06,0.032791775,48.924038,668.2254,20.07,null,0.0202,16.3277,0.0162,0.584,1.0958904,257.6411226,599248331215,0.92205864,2090.9358,586,0.2,4,2.8909e-06,0.028952,2.92,0.16682665,t8_f5_c3,16.3145152,30,16.305336,0.022364,22.9093952178955,Kulkarni,12,599,26.163336,0.71,-999.0,668.2254,0.77362263,16.3145543,257.641155,0.034,3.661994,-0.009,ztf_20180823248322_000586_zr_c04_o_q1_scimrefdiffimg.fits,1,0.7169372,0,16.3345,19.989695,0.6766667,0.64,0.07433,0.984,-999.0,15.0,1.2757257641145803e+17,19.4051,2458333.6611227,2458255.833634,0.1449211,2458186.998692,26.207,-4.33e-06,1.2758257641825243e+17,20.8124,22.1301,64.51448,2458353.7483333,13.643488,0.999167,11.0,153.95708,13.5891285,18.3219,0.535,11.749405,1991.0,0.205097,-92.82579,20.157906,0.0,0.0,,0.0,5.0,18.6578,-999.0,20.2712,0.939583,19.9706,0.14071515,20.6428,20.3001,246.78287,0.990069,20.0209,1.2757257639040485e+17,20.3676,586120212.0,23.0,58353.2483333,True,16.271980255924866,0.03178302892689787,0.03179967084443578,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,602227081215015007,617206811215015009,0.36842105,1.0,7.0496e-06,0.106614254,2.6051962,668.8282,20.07,null,0.1756,18.578,0.1346,0.593,1.0623946,257.6411226,602227081215,0.9464598,2138.7744,586,0.34678364,3,2.7845e-06,0.028756,1.71,0.24313919,t8_f5_c3,16.3145185,7,18.517176,0.060825,16.6946754455566,Kulkarni,12,602,26.189175,0.71,-999.0,668.8282,1.3707867,16.3145543,257.6411805,0.034,1.2282156,-0.009,ztf_20180826227072_000586_zr_c04_o_q1_scimrefdiffimg.fits,1,0.6546444,0,18.5972,19.806215,0.77666664,0.63,0.07864,0.984,-999.0,15.0,1.2757257641145803e+17,19.4051,2458333.6611227,2458255.833634,0.18879467,2458186.998692,26.234,-4.2e-06,1.2758257641825243e+17,20.8124,22.1301,64.56734,2458356.7270833,13.616544,0.999167,12.0,21.053059,13.5891285,18.3219,0.535,11.813109,1996.0,0.202052,-8.120569,20.157906,0.0,0.0,,0.0,6.0,18.6578,-999.0,20.2712,0.939583,19.9706,0.18482447,20.6428,20.3001,29.173628,0.990069,20.0209,1.2757257639040485e+17,20.3676,586120212.0,24.0,58356.227083299775,True,18.284269452657472,0.08577976884591001,0.08603056703752987,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,937190681215015030,946172111215015078,0.595397,1.0,4.4822e-06,0.227953,0.977621,758.705,20.07,,0.3789,20.1675,0.2532,0.677,1.04136,257.6411226,937190681215,0.882377,2144.2,586,0.57175,6,1.79132e-06,0.0194948,1.18409,0.091094,t17_f5_c3,16.3145302,30,20.6197,-0.452227,5.2023,Kulkarni,12,937,26.1007,0.71,,758.705,2.0,16.3145543,257.6411318,0.034,0.544288,-0.009,/ztf/archive/sci/2019/0727/190683/ztf_20190727190683_000586_zr_c04_o_q1_scimrefdiffimg.fits.fz,1,0.339006,0,20.3403,20.7118,0.651429,0.705,0.0788491,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58691.19068290014,True,19.55785133827328,0.08305840984301216,0.08572471693560806,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,611150761215015057,617206811215015009,0.31880733,1.0,3.9208e-06,0.11498483,4.565476,665.6081,20.07,null,0.1059,19.0938,0.0936,0.656,1.0594512,257.6411226,611150761215,0.93055916,2148.1985,586,0.30091742,6,1.553e-06,0.024073,2.18,0.099177815,t8_f5_c3,16.3145254,57,19.096828,-0.003028,17.7785701751709,Kulkarni,12,611,26.149828,0.71,-999.0,665.6081,1.1212318,16.3145543,257.6411319,0.034,1.6164805,-0.009,ztf_20180904150752_000586_zr_c04_o_q1_scimrefdiffimg.fits,1,0.3523628,0,18.9705,20.710281,0.68,0.695,0.07859,0.983,-999.0,15.0,1.2757257641145803e+17,19.4051,2458333.6611227,2458255.833634,0.09966554,2458186.998692,26.196,-2.34e-06,1.2758257641825243e+17,20.8124,22.1301,64.43256,2458365.6507639,13.621659,0.999167,11.0,12.536364,13.5891285,18.3219,0.535,11.729601,2005.0,0.203178,-17.672588,20.157906,0.0,0.0,,0.0,9.0,18.6578,-999.0,20.2712,0.939583,19.9706,0.09665924,20.6428,20.3001,30.208952,0.990069,20.0209,1.2757257639040485e+17,20.3676,586120212.0,27.0,58365.15076390002,True,18.72527013733712,0.08106483092709403,0.08166147655914097,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,873377891215015010,881359061215015019,0.535759,1.0,0.0,0.204749,1.59333,702.486,20.07,,0.2331,19.838,0.2357,0.597,1.0335,257.6411226,873377891215,0.899458,2168.07,586,0.518392,6,0.0,0.0,1.15164,0.177238,t17_f5_c3,16.3145051,10,20.2488,-0.410823,6.77113,Kulkarni,12,873,0.0,0.71,,702.486,2.0,16.3145543,257.6411307,0.034,0.645866,-0.009,/ztf/archive/sci/2019/0524/377894/ztf_20190524377894_000586_zr_c04_o_q1_scimrefdiffimg.fits.fz,1,-0.298973,0,19.5574,20.4839,0.632857,0.617,0.0,0.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58627.37789350003,True,19.403148506927334,0.09214543061876992,0.09396391157307163,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,946172111215015078,0,0.5667934,1.0,4.2023e-06,0.1814615,1.3672938,797.301,20.07,null,0.3276,20.2927,0.2999,0.579,1.1433506,257.6411226,946172111215,0.98613375,2149.072,586,0.49573016,5,1.6624e-06,0.024089,1.1679741,0.20806943,t17_f5_c3,16.3145235,78,20.257113,0.035588,6.20648574829102,Kulkarni,12,946,26.129112,0.71,-999.0,797.301,2.0,16.3145543,257.6411754,0.034,0.37256634,-0.009,ztf_20190805172118_000586_zr_c04_o_q1_scimrefdiffimg.fits,1,0.2690952,0,20.1212,20.665266,0.5928571,0.662,0.074899,0.867,-999.0,15.0,1.2757257641145803e+17,19.4051,2458333.6611227,2458255.833634,0.16373844,2458186.998692,26.172,-2.5e-06,1.2758257641825243e+17,20.8124,22.1301,64.542145,2458700.6721181,13.601816,0.999167,12.0,8.145091,13.5891285,18.3219,0.535,11.816365,1998.0,0.203541,-5.175415,20.157906,30.0,0.0,d6_m7,0.99987257,184.0,18.6578,-999.0,20.2712,0.939583,19.9706,0.15976731,20.6428,20.3001,13.320506,0.990069,20.0209,1.2757257639040485e+17,20.3676,586120212.0,290.0,58700.17211809987,True,19.406955274371846,0.08085098460233447,0.08293189718659587,False,corr_bulk_0.0.1,False
ZTF18ablhqle,2,862397071215015030,881359061215015019,0.26205534,1.0,5.8743e-06,0.15118751,0.78627497,718.2267,20.07,null,0.2465,19.9566,0.2053,0.598,1.1086956,257.6411226,862397071215,1.0,2136.0054,586,0.23636363,4,2.3279e-06,0.026683,2.53,0.10406393,t15_f5_c3,16.3145393,30,20.086014,-0.129413,6.64443969726562,Kulkarni,12,862,26.116013,0.71,-999.0,718.2267,0.9254345,16.3145543,257.6411474,0.034,0.7903088,-0.009,ztf_20190513397072_000586_zr_c04_o_q1_scimrefdiffimg.fits,1,0.5332024,0,19.8899,20.746908,0.61,0.663,0.074675,0.978,-999.0,15.0,1.2757257641145803e+17,19.4051,2458333.6611227,2458255.833634,0.055584405,2458186.998692,26.16,-3.5e-06,1.2758257641825243e+17,20.8124,22.1301,64.43394,2458616.8970718,13.562769,0.999167,11.0,9.311709,13.5891285,18.3219,0.535,11.801913,1988.0,0.203138,-6.1505175,20.157906,30.0,0.0,,0.0,35.0,18.6578,-999.0,20.2712,0.939583,19.9706,0.051338993,20.6428,20.3001,15.462227,0.990069,20.0209,1.2757257639040485e+17,20.3676,586120212.0,93.0,58616.397071800195,True,19.325402230437284,0.07305590198478268,0.07503627856581636,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,851420181215015021,881359061215015019,0.482863,1.0,0.0,0.260346,1.22995,725.97,20.07,,0.5802,21.0967,0.5883,0.536,1.09515,257.6411226,851420181215,0.663882,2121.76,586,0.440911,9,0.0,0.0,1.21567,0.286577,t15_f5_c3,16.3145116,21,20.6567,0.439962,6.93756,Kulkarni,12,851,0.0,0.71,,725.97,2.0,16.3145543,257.6410508,0.034,-0.405581,-0.009,/ztf/archive/sci/2019/0502/420185/ztf_20190502420185_000586_zr_c04_o_q1_scimrefdiffimg.fits.fz,1,0.376654,0,20.8129,20.6911,0.66,0.587,0.0,0.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58605.42018519994,True,19.571618409474734,0.09339437860573264,0.09583369028785256,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,635111011215015068,635128561215015043,0.4561252,1.0,6.2425e-06,0.18065627,1.821871,706.2207,20.07,null,0.3899,19.9727,0.3003,0.463,1.1209503,257.6411226,635111011215,0.80123794,2038.0793,586,0.40690938,10,2.5031e-06,0.027587,1.1378454,0.031017438,t8_f5_c3,16.3145541,68,19.893274,0.079425,5.62212705612183,Kulkarni,12,635,26.126274,0.71,-999.0,706.2207,2.0,16.3145543,257.64113,0.034,0.39306265,-0.009,ztf_20180928111007_000586_zr_c04_o_q1_scimrefdiffimg.fits,1,0.59185,0,19.9876,20.365763,0.53333336,0.519,0.073718,0.954,-999.0,15.0,1.2757257641145803e+17,19.4051,2458333.6611227,2458255.833634,0.030816957,2458186.998692,26.17,-3.74e-06,1.2758257641825243e+17,20.8124,22.1301,64.35383,2458389.6110185,13.521289,0.999167,11.0,13.039787,13.5891285,18.3219,0.535,11.807741,1997.0,0.206189,-3.8269863,20.157906,30.0,0.0,,0.0,18.0,18.6578,-999.0,20.2712,0.939583,19.9706,0.03366944,20.6428,20.3001,16.866774,0.990069,20.0209,1.2757257639040485e+17,20.3676,586120212.0,39.0,58389.111018499825,True,19.225470273186765,0.09640618548385022,0.09766330646584083,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,629111441215015013,635128561215015043,0.682506,1.0,0.0,0.26078,1.65588,691.221,20.07,,0.3379,19.3444,0.3133,0.579,1.35751,257.6411226,629111441215,0.899646,2050.56,586,0.502762,7,0.0,0.0,1.15164,0.401889,t12_f5_c3,16.3144467,13,19.7337,-0.389329,5.87979,Kulkarni,12,629,0.0,0.71,,691.221,2.0,16.3145543,257.6410882,0.034,0.322799,-0.009,/ztf/archive/sci/2018/0922/111447/ztf_20180922111447_000586_zr_c04_o_q1_scimrefdiffimg.fits.fz,1,0.272257,0,19.155,19.6672,0.54,0.786,0.0,0.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58383.111446800176,True,19.136305633746574,0.1497341362706374,0.1504238244241555,False,corr_bulk_0.0.1,True
ZTF18ablhqle,2,918229501215015016,946172111215015078,0.615002,1.0,3.38508e-06,0.218797,1.0401,774.37,20.07,,0.4346,20.7182,0.4374,0.658,1.1459,257.6411226,918229501215,0.987756,2128.84,586,0.536699,4,1.34069e-06,0.016689,1.22601,0.358874,t17_f5_c3,16.3144555,16,20.5215,0.196687,6.85532,Kulkarni,12,918,26.1265,0.71,,774.37,2.0,16.3145543,257.641156,0.034,-0.09245,-0.009,/ztf/archive/sci/2019/0708/229502/ztf_20190708229502_000586_zr_c04_o_q1_scimrefdiffimg.fits.fz,1,0.224136,0,20.4423,20.6257,0.868571,0.754,0.0756077,0.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58672.2295022998,True,19.519872504640535,0.08452747353274502,0.08697421303603219,False,corr_bulk_0.0.1,True
ZTF18ablrzdz,1,595406674315015052,598408834315015005,0.29932886,1.0,5.5192e-06,0.1389947,1.3842772,81.9681,19.629,null,0.2221,19.9335,0.1586,0.777,1.1480051,11.7819625,595406674315,0.9536362,700.324,695,0.26073825,3,2.8276e-06,0.025567,2.98,0.4695472,t8_f5_c3,41.1444055,52,19.783821,0.149678,12.4649848937988,Kulkarni,43,595,26.265821,2.446,-999.0,81.9681,0.9035684,41.1443249,11.7818257,0.046,0.971954,0.14,ztf_20180819406644_000695_zg_c11_o_q4_scimrefdiffimg.fits,1,-0.6244278,0,20.0263,20.905455,0.73,0.892,-0.011734,0.936,-999.0,15.0,1.5737011781916378e+17,-999.0,2458331.974456,2458311.859884,0.4845922,2458274.951157,26.259,-3.63e-06,1.5737011781898602e+17,21.5249,-999.0,-999.0,2458349.9066782,6.248567,0.5,29.0,7.2893434,-999.0,-999.0,0.564,6.024357,1448.0,0.283556,-10.953298,16.110409,0.0,0.0,,0.0,8.0,18.6613,-999.0,18.9296,0.142714,18.6039,10.558916,-999.0,19.3873,18.242641,0.0,21.1794,1.5737011779854304e+17,19.9411,695120143.0,195.0,58349.40667819977,True,18.95107814410174,0.05966413305247042,0.0645507118992407,False,corr_bulk_0.0.1,True
ZTF18ablrzdz,1,582318574315015008,598408834315015005,0.32746914,1.0,6.046e-06,0.13466498,2.5308785,72.1487,19.629,null,0.1436,19.437,0.1197,0.913,1.1621029,11.7819625,582318574315,1.0,784.5414,695,0.28179014,1,3.0546e-06,0.026772,3.24,0.4511294,t8_f5_c3,41.1443947,8,19.600044,-0.163045,13.0257701873779,Kulkarni,43,582,26.239044,2.446,-999.0,72.1487,0.848256,41.1443249,11.7818231,0.046,1.2261982,0.14,ztf_20180806318576_000695_zg_c11_o_q4_scimrefdiffimg.fits,1,-0.432284,0,19.3639,20.663198,0.6766667,1.061,-0.020551,0.972,-999.0,15.0,1.5737011781916378e+17,-999.0,2458331.974456,2458311.859884,0.45819086,2458274.951157,26.228,-3.95e-06,1.5737011781898602e+17,21.5249,-999.0,-999.0,2458336.8185764,6.2878237,0.5,29.0,10.857993,-999.0,-999.0,0.561,6.000319,1435.0,0.280669,-9.512961,16.110409,0.0,0.0,,0.0,3.0,18.6613,-999.0,18.9296,0.142714,18.6039,10.583013,-999.0,19.3873,20.370955,0.0,21.1794,1.5737011779854304e+17,19.9411,695120143.0,190.0,58336.31857640017,True,18.861850467472948,0.06434581858993811,0.06823028195560368,False,corr_bulk_0.0.1,True
ZTF18ablrzdz,1,589404354315015003,598408834315015005,0.30253166,1.0,8.6975e-06,0.11061951,2.588121,80.8275,19.629,null,0.1168,19.4197,0.1018,0.776,1.2319587,11.7819625,589404354315,1.0,871.6556,695,0.24556962,2,4.459e-06,0.032203,3.16,0.21123596,t8_f5_c3,41.1443254,3,19.532259,-0.112559,16.8603820800781,Kulkarni,43,589,26.252258,2.446,-999.0,80.8275,0.8287703,41.1443249,11.7818837,0.046,1.4624537,0.14,ztf_20180813404340_000695_zg_c11_o_q4_scimrefdiffimg.fits,1,-0.7082136,0,19.3025,20.882154,0.6566667,0.956,-0.025578,0.976,-999.0,15.0,1.5737011781916378e+17,-999.0,2458331.974456,2458311.859884,0.16449326,2458274.951157,26.2385,-5.72e-06,1.5737011781898602e+17,21.5249,-999.0,-999.0,2458343.9043519,6.5285015,0.5,29.0,14.152805,-999.0,-999.0,0.567,6.040506,1418.0,0.282578,-12.4222145,16.110409,0.0,0.0,,0.0,5.0,18.6613,-999.0,18.9296,0.142714,18.6039,10.878386,-999.0,19.3873,26.57502,0.0,21.1794,1.5737011779854304e+17,19.9411,695120143.0,192.0,58343.404351899866,True,18.826977247909756,0.053429242066817324,0.05777221591223235,False,corr_bulk_0.0.1,True
ZTF18ablrzdz,1,592368174315015004,598408834315015005,0.32180452,1.0,1.05799e-05,0.100088015,1.2175967,78.7972,19.629,null,0.1517,19.434,0.1067,0.785,1.0904459,11.7819625,592368174315,1.0,855.8347,695,0.2951128,0,5.3754e-06,0.034998,2.66,0.40341341,t8_f5_c3,41.1443394,4,19.614117,-0.180116,14.5716972351074,Kulkarni,43,592,26.191116,2.446,-999.0,78.7972,0.9541679,41.1443249,11.7818131,0.046,1.4538995,0.14,ztf_20180816368148_000695_zg_c11_o_q4_scimrefdiffimg.fits,1,-0.6324807,0,19.549,20.8879,0.74666667,0.856,-0.022076,0.972,-999.0,15.0,1.5737011781916378e+17,-999.0,2458331.974456,2458311.859884,0.35440633,2458274.951157,26.179,-6.93e-06,1.5737011781898602e+17,21.5249,-999.0,-999.0,2458346.8681713,6.4882665,0.5,29.0,15.354264,-999.0,-999.0,0.565,5.887966,1421.0,0.280915,-11.023496,16.110409,0.0,0.0,,0.0,6.0,18.6613,-999.0,18.9296,0.142714,18.6039,10.71375,-999.0,19.3873,26.37776,0.0,21.1794,1.5737011779854304e+17,19.9411,695120143.0,193.0,58346.36817129981,True,18.868957698735368,0.044911870112051736,0.05038699854426224,False,corr_bulk_0.0.1,True
ZTF18ablrzdz,1,586472744315015004,598408834315015005,0.3377907,1.0,8.6196e-06,0.14138256,1.9245583,83.0319,19.629,null,0.1501,19.3718,0.1217,1.019,1.1403337,11.7819625,586472744315,1.0,923.7185,695,0.29622093,2,4.3337e-06,0.03047,3.44,0.3105137,t8_f5_c3,41.1443392,4,19.458479,-0.086678,13.5336217880249,Kulkarni,43,586,26.030478,2.446,-999.0,83.0319,0.838698,41.1443249,11.7818481,0.046,1.1588112,0.14,ztf_20180810472731_000695_zg_c11_o_q4_scimrefdiffimg.fits,1,-0.4229867,0,19.3274,20.530611,0.6566667,1.162,-0.011231,0.95,-999.0,15.0,1.5737011781916378e+17,-999.0,2458331.974456,2458311.859884,0.27166608,2458274.951157,26.025,-5.62e-06,1.5737011781898602e+17,21.5249,-999.0,-999.0,2458340.9727431,6.48326,0.5,29.0,9.150854,-999.0,-999.0,0.563,5.9734855,1385.0,0.277414,-9.291693,16.110409,0.0,0.0,,0.0,4.0,18.6613,-999.0,18.9296,0.142714,18.6039,10.777076,-999.0,19.3873,18.442547,0.0,21.1794,1.5737011779854304e+17,19.9411,695120143.0,191.0,58340.47274310002,True,18.787820112482226,0.07322463559126204,0.07623112262257377,False,corr_bulk_0.0.1,True
ZTF18ablrzdz,1,598408834315015005,0,0.39358288,1.0,8.3774e-06,0.13281862,1.135739,81.2301,19.629,null,0.2571,19.9843,0.1692,0.679,1.083947,11.7819625,598408834315,0.94521433,648.9108,695,0.3631016,6,4.3403e-06,0.035136,1.87,0.40728503,t8_f5_c3,41.1443336,5,20.00787,-0.023569,10.2353343963623,Kulkarni,43,598,26.308868,2.446,-999.0,81.2301,1.3015659,41.1443249,11.7818099,0.046,0.99052566,0.14,ztf_20180822408519_000695_zg_c11_o_q4_scimrefdiffimg.fits,1,-0.04631332,0,20.1735,20.974825,0.69666666,0.736,-0.053929,0.973,-999.0,15.0,1.5737011781916378e+17,-999.0,2458331.974456,2458311.859884,0.35387468,2458274.951157,26.275,-5.54e-06,1.5737011781898602e+17,21.5249,-999.0,-999.0,2458352.908831,6.50969,0.5,29.0,15.585866,-999.0,-999.0,0.567,5.8711824,1462.0,0.285403,-6.9760084,16.110409,0.0,0.0,,0.0,16.0,18.6613,-999.0,18.9296,0.142714,18.6039,10.72375,-999.0,19.3873,22.561874,0.0,21.1794,1.5737011779854304e+17,19.9411,695120143.0,203.0,58352.40883099986,True,19.049416959249108,0.04786153101259608,0.054938636088918816,False,corr_bulk_0.0.1,False
ZTF18abquyqj,1,1108109203315015010,1118164683315015009,0.11973899,1.0,3.05741e-05,0.082582824,8.745314,392.31,17.703001,null,0.0669,18.414,0.0574,0.689,1.065312,17.8470429,1108109203315,0.9114418,1413.4178,501,0.11239804,5,2.24107e-05,0.049232,6.13,0.5820845,t17_f5_c3,13.1601671,10,18.334467,0.079533,19.0528316497803,Kulkarni,33,1108,26.281467,5.785,-999.0,2680.19,0.3761854,13.1602315,17.8471974,0.08,2.3017166,0.648,ztf_20200114109190_000501_zg_c09_o_q2_scimrefdiffimg.fits,1,-0.1508579,0,18.3557,20.715717,0.57857144,0.734,-0.106594,0.995,-999.0,15.0,1.2379017847014282e+17,-999.0,2458488.6518403,2458348.88412,0.54845726,2458307.957407,26.206,-2.43e-05,1.2378017842784928e+17,21.419,21.7554,27.031485,2458862.6092014,18.786133,0.5,4.0,34.21398,13.889397,18.5387,0.758,2.580423,412.0,0.318068,-32.203285,13.889397,30.0,0.0,d6_m7,0.9997584,11.0,-999.0,-999.0,17.0585,0.0412202,16.8088,27.031485,-999.0,17.2998,66.41727,0.0383333,21.1359,1.2379017846532341e+17,17.9714,501120133.0,256.0,58862.109201400075,True,17.22088409629781,100.0,0.02961124000777533,False,corr_bulk_0.0.1,True
ZTF18abquyqj,1,1092097503315015007,1100125283315015010,0.32887325,1.0,3.62323e-05,0.10970177,2.0112884,405.5623,17.703001,124428,0.1147,18.9746,0.0938,0.883,1.0577576,17.8470429,1092097503315,1.0,1452.7891,501,0.3109155,1,2.63369e-05,0.050574,2.84,0.70354193,t17_f5_c3,13.1601279,7,19.006897,-0.032297,15.8653430938721,Kulkarni,33,1092,26.302896,5.785,19.0,2666.9377,1.0151167,13.1602315,17.8472159,0.08,1.5086612,0.648,ztf_20191229097500_000501_zg_c09_o_q2_scimrefdiffimg.fits,1,-0.2345554,0,18.9644,20.483261,0.9714286,0.934,-0.103484,0.98,20.2,15.0,1.2379017847014282e+17,-999.0,2458488.6518403,2458348.88412,0.6581062,2458307.957407,26.2295,-2.867e-05,1.2378017842784928e+17,21.419,21.7554,26.876795,2458846.5975,18.760958,0.5,4.0,9.0917,13.889397,18.5387,0.754,2.7238975,406.0,0.317208,-15.783056,13.889397,30.0,0.0,d6_m7,0.99968135,2.0,-999.0,-999.0,17.0585,0.0412202,16.8088,26.876795,-999.0,17.2998,24.874756,0.0383333,21.1359,1.2379017846532341e+17,17.9714,501120133.0,247.0,58846.09750000015,True,17.41738000122413,100.0,0.025375045906027863,False,corr_bulk_0.0.1,True
ZTF18abquyqj,1,1118164683315015009,1141119173315015005,0.3345098,1.0,3.20618e-05,0.116793215,1.6157432,423.9293,17.703001,2014WQ412,0.1766,19.0142,0.1292,0.819,1.041514,17.8470429,1118164683315,0.96478724,1400.0897,501,0.32117647,3,2.30299e-05,0.044922,2.55,0.609437,t17_f5_c3,13.1600919,9,19.066721,-0.052521,15.1992464065552,Kulkarni,33,1118,26.22072,5.785,23.0,2648.5708,1.0540936,13.1602315,17.8471546,0.08,1.1842095,0.648,ztf_20200124164676_000501_zg_c09_o_q2_scimrefdiffimg.fits,1,0.01845273,0,19.107,20.19841,0.98285717,0.853,-0.087367,0.966,21.9,15.0,1.2379017847014282e+17,-999.0,2458488.6518403,2458348.88412,0.559461,2458307.957407,26.1605,-2.525e-05,1.2378017842784928e+17,21.419,21.7554,26.827711,2458872.6646875,18.510294,0.5,4.0,12.956964,13.889397,18.5387,0.754,2.667977,404.0,0.313093,-10.649241,13.889397,30.0,0.0,d6_m7,0.9990829,17.0,-999.0,-999.0,17.0585,0.0412202,16.8088,26.827711,-999.0,17.2998,23.606205,0.0383333,21.1359,1.2379017846532341e+17,17.9714,501120133.0,262.0,58872.16468749987,True,17.430927697335004,100.0,0.025888107807491463,False,corr_bulk_0.0.1,True
ZTF18abquyqj,1,1121143903315015009,1141119173315015005,0.45277777,1.0,3.73393e-05,0.13455473,1.9768907,421.9379,17.703001,null,0.1653,19.1829,0.1257,0.721,1.1303744,17.8470429,1121143903315,0.93571573,1408.9175,501,0.40055555,5,2.73116e-05,0.052632,1.8,0.7541899,t17_f5_c3,13.1600707,9,19.408997,-0.226097,13.2722415924072,Kulkarni,33,1121,26.223997,5.785,-999.0,2650.562,1.4468915,13.1602315,17.8471848,0.08,1.2774389,0.648,ztf_20200127143889_000501_zg_c09_o_q2_scimrefdiffimg.fits,1,-0.05227783,0,19.2437,20.460339,0.94142854,0.815,-0.111835,0.873,-999.0,15.0,1.2379017847014282e+17,-999.0,2458488.6518403,2458348.88412,0.687886,2458307.957407,26.146,-2.968e-05,1.2378017842784928e+17,21.419,21.7554,26.719786,2458875.6439005,18.556187,0.5,4.0,16.058334,13.889397,18.5387,0.758,2.7953641,410.0,0.315572,-6.395958,13.889397,30.0,0.0,d6_m7,0.9971458,22.0,-999.0,-999.0,17.0585,0.0412202,16.8088,26.719786,-999.0,17.2998,22.454292,0.0383333,21.1359,1.2379017846532341e+17,17.9714,501120133.0,267.0,58875.143900500145,True,17.498032283515563,100.0,0.023147987866473797,False,corr_bulk_0.0.1,True
