 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 42 808 6 3 ZTF_g 606449662315 0 3.0767 138.686 10.162 26.2964 4.13753e-05 0.0462664 -0.0199721 3.24969e-05 1595 30. 0.062408 0.061409 19.6612 26.2964 1 2458360.9496644 808120123 1127.10279947605 63.2498004375139 19.8225339338029 1.14464629535543 1031.76915628478 88.9850825942603 11.6729473146783 1.13024025000819 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 43 808 6 3 ZTF_g 607442432315 0 2.225 137.876 9.14195 26.3241 2.61269e-05 0.0407795 -0.052399 1.95e-05 2083 30. 0.045367 0.043502 20.0625 26.3241 1 2458361.9424306 808120123 -111.32671742955 43.2314811723327 -2.86453471272005 1.19245605660144 -101.664517747633 73.0942026435279 -1.4002373707128 1.07762083283495 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 44 808 6 3 ZTF_r 607487512315 0 2.3264 322.542 9.08806 26.3591 5.9926e-06 0.0194645 0.0975934 4.44148e-06 2150 30. 0.038487 0.046913 20.1163 26.3591 1 2458361.9875116 808120223 -3365.13424656927 39.2647828346394 -95.335356664568 6.63721006627316 -3175.21725196728 71.8350393053057 -44.499210326304 1.03746458844073 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 45 1811 13 2 ZTF_r 608369625015 0 1.8938 398.967 8.66038 26.2339 7.1183e-06 0.0213254 0.107533 5.20957e-06 2180 30. 0.047732 0.044911 20.3441 26.2339 2 2458362.8696296 1811120250 -2710.92674537683 33.7559617309635 -89.3350937457663 11.5412812610393 -2933.46786082028 59.6531617252971 -49.506595295641 1.07843046624277 0.0732290730127893 15.2909997940063 0.0230000000447035 0.870000004768372 -0.0610000006854534 2458359.892604 2458763.783924 0
 46 1812 16 2 ZTF_r 608373776215 0 2.416 336.653 8.42806 26.1313 1.0473e-05 0.0228757 0.0888165 7.29054e-06 2078 30. 0.050066 0.044502 19.8556 26.1313 2 2458362.8737731 1812120262 -3422.24369138159 35.7080283502044 -106.610470931065 5.16136810043088 -2996.85581330781 64.4706937761672 -46.7970737232793 1.04261148733181 0.0624001069956981 15.2500003814697 0.017000000923872 0.433999985456467 -0.0430000014603138 2458354.916956 2458765.878681 0
 47 808 6 3 ZTF_r 608401282315 0 1.6048 317.608 8.28937 26.3402 8.1011e-06 0.0225359 0.0973157 6.00501e-06 2160 30. 0.045621 0.037138 20.5115 26.3402 1 2458362.9012847 808120223 -7858.29733805123 27.6345181233024 -316.323430955335 50.6035296634603 -7248.80277215402 56.0798308773924 -130.129206199614 1.03142946692855 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 48 808 6 3 ZTF_g 608489472315 0 2.0084 136.793 8.28517 26.3197 2.11809e-05 0.0368745 -0.0558315 1.57221e-05 2123 30. 0.04007 0.03931 20.2449 26.3197 1 2458362.9894792 808120123 -1148.56862912653 39.0654324955794 -32.7053736007382 1.51841304878185 -1276.35113899247 68.3520303835802 -18.7989651534478 1.07261739049234 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 49 808 6 3 ZTF_g 609360052315 0 2.5839 129.532 7.95616 26.232 2.94727e-05 0.0433257 -0.0315924 2.21308e-05 2006 30. 0.062825 0.052649 19.9959 26.232 1 2458363.8600579 808120123 1697.35130707028 49.789994037544 37.9214090401117 1.23043600345945 1649.13570943311 71.4030329343396 23.2517116583231 1.10426125069501 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 50 1811 13 2 ZTF_g 609382305015 0 2.7826 172.161 8.10607 26.2345 4.2152e-05 0.0489119 -0.0232218 3.21495e-05 1771 30. 0.068853 0.073043 20.0331 26.2345 2 2458363.8823032 1811120150 1850.6573644622 54.6827195600738 37.647029599695 1.84931761122848 1955.1205104915 75.4020583504985 26.103907541462 1.18398620514791 0.074105670508118 17.2260000228882 0.0179999992251396 0.736000001430511 -0.0780000016093254 2458338.930185 2458766.811181 0
 51 1812 16 2 ZTF_g 609385626215 0 2.1261 197.419 7.42167 26.1574 3.8678e-05 0.0433257 -0.066775 2.72791e-05 1978 30. 0.047864 0.039597 20.2289 26.1574 2 2458363.885625 1812120162 1344.52809043608 37.2732137641932 40.1261822340924 1.38257786314899 1360.87767475292 58.2792606819269 23.508247156183 1.06829290177037 0.0677636970599461 17.1580001831055 0.0189999993890524 0.806999981403351 -0.0900000035762787 2458337.002523 2458766.809826 0
 52 808 6 3 ZTF_r 609435462315 0 1.967 310.538 8.12382 26.3128 6.7379e-06 0.0205529 0.100269 5.00255e-06 2159 30. 0.039482 0.039884 20.3595 26.3128 1 2458363.935463 808120223 3655.93808576345 46.0063809316725 88.3966002477728 7.88669812920886 3591.01848749428 68.9593399400199 52.4251567193209 1.03667848395207 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 53 808 6 3 ZTF_r 610360892315 0 1.81 293.668 7.60749 26.2555 6.1987e-06 0.0197933 0.0974494 4.60739e-06 2156 30. 0.04697 0.041279 20.4435 26.2555 1 2458364.8608912 808120223 -4545.64913111115 25.0108798380934 -202.172341884137 27.9269030716036 -4234.44262243881 49.6359914218065 -85.8844905685992 1.03263260001329 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 54 1811 13 2 ZTF_r 610393645015 0 2.0484 378.724 7.638 26.1755 7.862e-06 0.0224152 0.109484 5.75032e-06 2176 30. 0.047175 0.047586 20.3635 26.1755 2 2458364.8936458 1811120250 -432.45336074203 35.0659294309709 -13.7185661938949 6.06929012297484 -649.033285098683 59.0187360961429 -11.0711378256471 1.07868581749022 0.0732290730127893 15.2909997940063 0.0230000000447035 0.870000004768372 -0.0610000006854534 2458359.892604 2458763.783924 0
 55 1812 16 2 ZTF_r 610394576215 0 2.1549 306.769 6.4791 26.0909 9.7353e-06 0.0219878 0.0823717 6.79662e-06 2072 30. 0.041358 0.040385 20.1769 26.0909 2 2458364.8945718 1812120262 -1487.99288098872 26.9624384625622 -61.3898380387156 7.5081101549808 -1209.53770836299 51.1044193703039 -23.8273720633843 1.03665880212894 0.0624001069956981 15.2500003814697 0.017000000923872 0.433999985456467 -0.0430000014603138 2458354.916956 2458765.878681 0
 56 808 6 3 ZTF_g 610410322315 0 2.5172 129.782 6.58217 26.2616 2.46243e-05 0.0398507 -0.0577187 1.83195e-05 2114 30. 0.053041 0.047235 20.2383 26.2616 1 2458364.9103241 808120123 -654.403146570166 35.966941274157 -20.2393552861772 1.11779974294859 -702.729978508375 57.4032238958941 -12.3244455159554 1.09347694310871 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 57 1811 13 2 ZTF_g 610457495015 0 2.8583 172.354 6.86129 26.247 3.45751e-05 0.0462679 -0.0256206 2.56926e-05 2013 30. 0.060625 0.06459 20.2273 26.247 2 2458364.9575 1811120150 -543.283702077389 40.3704946407292 -14.969848574234 1.10604454165344 -547.907920482052 60.2402733257497 -9.15663361730715 1.16109394841158 0.074105670508118 17.2260000228882 0.0179999992251396 0.736000001430511 -0.0780000016093254 2458338.930185 2458766.811181 0
 58 808 6 3 ZTF_r 611392142315 0 1.9696 314.93 6.77622 26.3362 5.8169e-06 0.0191139 0.0949073 4.30955e-06 2161 30. 0.041844 0.043429 20.5528 26.3362 1 2458365.8921412 808120223 -7198.34090373586 27.2886276009662 -293.430677799139 26.4623423160799 -7174.77974471421 53.1043414179819 -136.017171218497 1.03532175408072 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 59 808 6 3 ZTF_g 611400112315 0 2.2316 132.282 5.5408 26.3054 1.55914e-05 0.0317497 -0.0802857 1.15759e-05 2151 30. 0.044421 0.042995 20.5554 26.3054 1 2458365.9001157 808120123 -866.040703848298 27.1697692335581 -35.4574219549498 1.49281949084127 -759.030006684482 47.3630577424923 -16.1337158931921 1.06248948750541 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 60 1811 13 2 ZTF_g 611432975015 0 2.4315 179.626 5.78165 26.2898 2.26524e-05 0.038067 -0.036916 1.66443e-05 2146 30. 0.051265 0.052615 20.5797 26.2898 2 2458365.9329745 1811120150 -547.454535947476 29.3019384648906 -20.7829172105322 1.26419278512947 -508.088540563019 46.5642691200719 -10.9850440215768 1.12464843617522 0.074105670508118 17.2260000228882 0.0179999992251396 0.736000001430511 -0.0780000016093254 2458338.930185 2458766.811181 0
 61 808 6 3 ZTF_r 612360992315 0 2.1325 314.84 5.89279 26.3308 6.4016e-06 0.0200492 0.099276 4.75299e-06 2157 30. 0.05661 0.054956 20.5823 26.3308 1 2458366.8609954 808120223 -1498.60488667239 25.8292163716452 -64.5402606693805 16.8518542346012 -598.684493920704 47.9091808357237 -12.5804002055301 1.03985786559234 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 62 808 6 3 ZTF_g 612422112315 0 2.1578 134.884 4.70582 26.3521 1.68714e-05 0.0329022 -0.102749 1.25345e-05 2149 30. 0.059406 0.056664 20.7773 26.3521 1 2458366.9221181 808120123 170.356365419461 23.5063030630621 8.06174089365222 1.89720562687908 165.848241398064 39.7772799069366 4.19750267581336 1.05282563993727 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 63 808 6 3 ZTF_r 613386382315 0 1.7012 309.471 5.82749 26.3037 6.6814e-06 0.0205071 0.105504 4.95818e-06 2155 30. 0.045312 0.036016 20.8108 26.3037 1 2458367.8863889 808120223 -6510.01311127701 19.4975942523833 -371.411747380513 44.280679916703 -6221.2164207491 38.2825982275957 -163.602183792354 1.03778549340603 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 64 808 6 3 ZTF_g 613421992315 0 2.1432 132.495 4.37174 26.35 1.42219e-05 0.0303479 -0.118901 1.05608e-05 2152 30. 0.041913 0.043074 20.8504 26.35 1 2458367.9219907 808120123 -1000.77443076251 17.7693964150939 -62.6496033695136 3.37445896706169 -940.609394927777 33.1705065585351 -28.5477839070514 1.04445337022789 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 65 808 6 3 ZTF_g 614415892315 0 2.0936 133.102 4.22835 26.3256 1.43024e-05 0.0302617 -0.0917882 1.06351e-05 2148 30. 0.048376 0.04784 20.9175 26.3256 1 2458368.9158912 808120123 2508.39998736838 32.9856593450578 84.5914406714748 3.11007636892369 2490.20201839284 39.9330207915873 62.7794647778914 1.05732305809114 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 66 808 6 3 ZTF_r 614426402315 0 2.1831 315.437 6.09977 26.3416 6.6119e-06 0.0203792 0.0933304 4.91677e-06 2152 30. 0.042771 0.046353 20.5558 26.3416 1 2458368.9264005 808120223 6498.83459728148 50.0751326989814 144.367081209846 12.7705121268397 6379.50628220303 62.2597010618951 103.156175094274 1.03710962782024 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 67 808 6 3 ZTF_r 615409572315 0 1.7742 310.732 6.13625 26.3119 6.7529e-06 0.0204685 0.102182 5.0138e-06 2156 30. 0.039591 0.039864 20.7452 26.3119 1 2458369.9095718 808120223 -4217.8811885983 22.3683970026307 -209.75594617848 27.5473279360981 -3911.28863987033 44.3523120716894 -88.7807469322198 1.03564036472006 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 68 808 6 3 ZTF_g 615447772315 0 1.8485 131.382 4.40109 26.3089 1.27166e-05 0.0285635 -0.0885867 9.42907e-06 2141 30. 0.037773 0.036772 20.9698 26.3089 1 2458369.9477778 808120123 -572.921973022993 17.5170234269284 -36.3822847992451 2.31348443352244 -579.837679937561 32.5283447069614 -17.94566939485 1.0567833200781 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 69 808 6 3 ZTF_r 616426752315 0 2.8945 314.985 6.0446 26.3555 1.90147e-05 0.0347034 0.0802808 1.40898e-05 2142 30. 0.058657 0.059999 20.3526 26.3555 1 2458370.9267593 808120223 -6680.32372931192 35.9545861349567 -206.679792088182 10.4180194181432 -7680.21093751769 57.7239860390513 -133.946702759427 1.05289765606782 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 70 808 6 3 ZTF_g 616444752315 0 1.8121 134.567 4.35782 26.3376 1.28026e-05 0.0285453 -0.0912233 9.51231e-06 2147 30. 0.039336 0.036925 21.0119 26.3376 1 2458370.9447569 808120123 -1164.49565894164 18.2070385004337 -71.146471212256 4.14877300449002 -1083.52615143152 34.4401339346515 -31.6730406586621 1.05111982828776 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 71 808 6 3 ZTF_g 617366032315 0 2.8145 133.359 4.28507 26.3655 1.71306e-05 0.0334426 -0.127673 1.27068e-05 2149 30. 0.053535 0.050278 20.6852 26.3655 1 2458371.8660301 808120123 809.603520813558 28.5379404658116 31.5576432025763 1.31934431904191 769.19813974434 40.8777052303019 18.9437917101381 1.06538730221928 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 72 808 6 3 ZTF_r 617430602315 0 1.8034 318.496 5.64999 26.3368 6.522e-06 0.0202412 0.103381 4.84067e-06 2157 30. 0.041736 0.038652 20.8316 26.3368 1 2458371.9306019 808120223 1065.06086832158 29.0437850009039 40.7920955606697 14.3893750968049 864.073135849099 42.4730209463708 20.4810653622165 1.04585248337882 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 73 808 6 3 ZTF_r 618384962315 0 2.1563 318.799 6.1095 26.3468 5.6343e-06 0.01888 0.0972827 4.17454e-06 2158 30. 0.039469 0.040676 20.5768 26.3468 1 2458372.8849653 808120223 -6229.7425192602 26.9676027204409 -256.970078212586 22.2784423592395 -5849.78530444306 49.6011490325305 -118.730796763861 1.04390325672373 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 74 808 6 3 ZTF_g 618422772315 0 2.4423 135.004 4.29354 26.3663 1.50604e-05 0.0308112 -0.116612 1.11944e-05 2148 30. 0.043722 0.045901 20.7874 26.3663 1 2458372.9227778 808120123 -875.182071129835 20.6623984795108 -47.1164412680263 1.94389997799079 -863.571888266279 35.8055913688652 -24.2807913898962 1.05467771489377 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 75 808 6 3 ZTF_g 619400402315 0 2.4848 133.055 4.28509 26.3393 1.63899e-05 0.0323826 -0.105948 1.21786e-05 2145 30. 0.046346 0.0473 20.7396 26.3393 1 2458373.9004051 808120123 1861.16908384467 31.812604509171 65.0790799459734 2.11950355917393 1757.16581706588 40.5790506723766 43.5939333382781 1.06569853988899 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 76 808 6 3 ZTF_r 619456572315 0 1.9642 318.955 5.85982 26.343 5.7727e-06 0.0189367 0.100226 4.2784e-06 2151 30. 0.038083 0.03939 20.7469 26.343 1 2458373.9565741 808120223 6536.24943868884 47.2413524878186 153.907965023636 14.0892407817602 6626.24538794437 52.3852042456286 127.342703496842 1.04068772107553 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 77 808 6 3 ZTF_r 620386992315 0 1.771 319.961 6.25271 26.3388 6.8096e-06 0.0203729 0.106528 5.04954e-06 2136 30. 0.039314 0.038331 20.727 26.3388 1 2458374.8869907 808120223 -3056.01474099409 23.8133826517068 -142.75428569098 13.1086891625687 -2828.07877671523 45.745146906572 -62.2388655960493 1.04078147110999 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 78 808 6 3 ZTF_g 620425102315 0 2.2502 135.928 4.49188 26.3688 1.4684e-05 0.0304084 -0.110802 1.09129e-05 2150 30. 0.039794 0.044386 20.8227 26.3688 1 2458374.9251042 808120123 -341.906488448399 20.1507136043135 -18.8743373492194 2.20914800531796 -345.575469535586 36.1974834017846 -9.61124662573667 1.04801652198335 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 79 808 6 3 ZTF_r 621367402315 0 1.7654 316.812 6.50616 26.3338 6.0944e-06 0.019603 0.101767 4.51915e-06 2160 30. 0.036746 0.034824 20.7024 26.3338 1 2458375.8674074 808120223 -8116.83718524104 23.7953982634504 -379.444845583114 61.1356889445975 -7664.14626046881 47.0872800827711 -163.860913455313 1.03273808891755 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 80 808 6 3 ZTF_g 621457802315 0 2.3684 134.86 4.66234 26.3962 1.52402e-05 0.0312466 -0.143093 1.12992e-05 2154 30. 0.044079 0.045401 20.7661 26.3962 1 2458375.9578009 808120123 -1237.77374872957 21.1883162163463 -64.982979948965 2.65714006684241 -1100.4819548146 38.3102390454838 -28.9189989856513 1.04371536490578 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 81 808 6 3 ZTF_g 622476412315 0 2.3221 134.513 4.57807 26.3904 1.52647e-05 0.0312451 -0.141533 1.13392e-05 2155 30. 0.044049 0.042642 20.782 26.3904 1 2458376.976412 808120123 857.519604154681 24.6182004477187 38.7473990116755 2.09675127578076 919.614398149805 37.3357122704925 24.7968499254524 1.04485193240829 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 82 808 6 3 ZTF_g 623395482315 0 1.8671 132.024 4.65775 26.3113 1.32154e-05 0.0292058 -0.0857856 9.80334e-06 2149 30. 0.040563 0.038661 20.8971 26.3113 1 2458377.8954861 808120123 -816.367249543618 19.2848738310319 -47.0894451113776 2.69860212299926 -856.241161139548 36.0182646820899 -23.9325242965471 1.04995866915581 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 83 808 6 3 ZTF_r 623421552315 0 1.9177 312.601 6.52823 26.3253 5.508e-06 0.0187084 0.0974698 4.08579e-06 2157 30. 0.03822 0.042109 20.6155 26.3253 1 2458377.9215509 808120223 -5718.71205928706 23.969365964702 -265.397290610509 24.6192931666115 -5257.15443229226 47.8295438009845 -110.654655036762 1.03134775572301 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 84 808 6 3 ZTF_r 624404462315 0 2.3193 316.833 6.48418 26.3564 6.4536e-06 0.0202091 0.0847759 4.79014e-06 2134 30. 0.041766 0.04848 20.5002 26.3564 1 2458378.9044676 808120223 -3679.58689157399 29.3813475292124 -139.309955654287 31.0174984028394 -3380.97755813275 55.3298479343348 -61.5174045038144 1.03603783443365 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 85 808 6 3 ZTF_g 624457212315 0 2.3451 134.835 4.63045 26.3826 1.57684e-05 0.0316091 -0.132563 1.17194e-05 2155 30. 0.045142 0.04503 20.7469 26.3826 1 2458378.9572106 808120123 529.461205414718 24.9829978964188 23.5746033186911 1.80303193856555 490.683180720854 40.5909942504498 12.1698906197388 1.04498306846248 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 86 808 6 3 ZTF_r 625410312315 0 1.7092 319.09 6.31622 26.3442 5.8187e-06 0.0192334 0.0999684 4.30383e-06 2158 30. 0.043583 0.038833 20.7648 26.3442 1 2458379.9103125 808120223 -2035.09173605811 20.2671119206156 -111.698393271679 16.7323952643911 -1641.23876789224 41.5289454432672 -39.7865293179601 1.03096227678853 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 87 808 6 3 ZTF_g 625452042315 0 2.6074 133.613 4.64197 26.3931 1.73615e-05 0.0332828 -0.1506 1.2891e-05 2158 30. 0.05007 0.050287 20.6628 26.3931 1 2458379.9520486 808120123 -39.5753133449921 23.7109561053988 -1.85665023420888 1.57420066664276 -20.7122563239379 39.6611702548088 -0.525747334937229 1.04935209120896 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 88 808 6 3 ZTF_r 626428342315 0 1.6162 317.904 5.9014 26.343 6.2394e-06 0.0202602 0.0983344 4.64576e-06 2221 30. 0.036402 0.039044 20.8554 26.343 1 2458380.9283449 808120223 -7041.80694351985 21.0096194546339 -372.838480496661 55.0619541016509 -6593.65644979282 41.9635246948056 -158.18654780849 1.0329531519703 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 89 808 6 3 ZTF_r 628362702315 0 2.0298 311.807 9.09869 26.3311 6.716e-06 0.0209733 0.0889875 5.00379e-06 2220 30. 0.044883 0.036679 20.1563 26.3311 1 2458382.8627083 808120223 -4262.48924425696 38.8947801431496 -121.906475764478 7.37509620328443 -3980.67926730006 76.2796676853603 -52.536796407183 1.02837856556776 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 90 808 6 3 ZTF_g 628422382315 0 1.7526 133.376 5.89202 26.3196 1.26161e-05 0.0290553 -0.0838429 9.42125e-06 2214 30. 0.037556 0.036942 20.7173 26.3196 1 2458382.9223843 808120123 -645.691770373664 22.4451317606154 -32.0005831847707 2.37357555089686 -696.45020490871 43.4418328333328 -16.1397618696002 1.04126190437533 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 91 1811 13 2 ZTF_r 629331205015 0 1.4387 388.655 10.0713 26.2085 8.4838e-06 0.0237667 0.0949146 6.21996e-06 2211 30. 0.064474 0.069577 20.3071 26.2085 2 2458383.8312037 1811120250 -3878.15983822932 34.7542519975874 -124.128800835713 15.4930586169873 -3652.05262284818 69.3701268664865 -53.0004711460288 1.04632805768216 0.0732290730127893 15.2909997940063 0.0230000000447035 0.870000004768372 -0.0610000006854534 2458359.892604 2458763.783924 0
 92 1812 16 2 ZTF_r 629361486215 0 1.4789 325.27 10.2586 26.0736 1.87069e-05 0.0302285 0.0967761 1.29911e-05 2068 30. 0.068289 0.045246 20.3043 26.0736 2 2458383.8614815 1812120262 -3866.55040734431 25.6146075463702 -167.915493900988 18.0895593383053 -3997.04146036229 51.1690205856069 -78.6405860130754 1.0416685992532 0.0624001069956981 15.2500003814697 0.017000000923872 0.433999985456467 -0.0430000014603138 2458354.916956 2458765.878681 0
 93 808 6 3 ZTF_r 629387252315 0 1.9173 307.943 9.84567 26.3127 8.7012e-06 0.0239663 0.0934462 6.46441e-06 2209 30. 0.044608 0.033638 20.0893 26.3127 1 2458383.8872569 808120223 -8197.73098244628 42.3858085010459 -215.14338222765 19.2645122426617 -7849.62513104824 85.3800812681626 -92.5566325371967 1.02846920462936 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 94 808 6 3 ZTF_g 629453722315 0 1.8622 129.615 7.14445 26.3018 1.78164e-05 0.0344726 -0.0942454 1.32909e-05 2194 30. 0.041414 0.036331 20.4195 26.3018 1 2458383.9537269 808120123 -815.536582586483 26.9566459339067 -33.6536670472414 2.19163420869819 -805.518841860261 52.7633039040361 -15.3694707799299 1.03537977581968 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 95 1811 13 2 ZTF_g 630307455015 0 1.6676 106.372 15.0924 25.582 0.000198854 0.0906869 0.0584837 0.000165496 1158 30. 0.044705 0.047095 18.977 25.582 2 2458384.8074537 1811120150 413.649542788691 59.9752077071589 7.67212356833687 1.13325354617991 592.38676574354 116.762723143036 5.10759349080249 1.05383866669874 0.074105670508118 17.2260000228882 0.0179999992251396 0.736000001430511 -0.0780000016093254 2458338.930185 2458766.811181 0
 96 1812 16 2 ZTF_g 630343796215 0 1.7709 181.482 11.505 26.0858 5.05618e-05 0.0453214 -0.0337823 3.71361e-05 1631 30. 0.041924 0.038124 19.7716 26.0858 2 2458384.8437963 1812120162 381.342169968263 50.6771529223135 8.37061614372234 1.04600049122522 296.826644426825 97.3430757505518 3.06982070014609 1.04841499427375 0.0677636970599461 17.1580001831055 0.0189999993890524 0.806999981403351 -0.0900000035762787 2458337.002523 2458766.809826 0
 97 808 6 3 ZTF_g 630496382315 0 2.1788 129.78 7.54996 26.3434 2.12749e-05 0.0376585 -0.136764 1.58236e-05 2196 30. 0.04952 0.03762 20.2641 26.3434 1 2458384.9963889 808120123 35.1465148554758 33.8947580241908 1.15346528903869 1.46971968876369 58.422608305185 62.4433089554209 0.941911774333571 1.03523354206438 0.116603528864298 17.2050001144409 0.0240000002086163 1.26499998569489 -0.0850000008940697 2458277.965220 2458347.973009 0
 98 808 6 3 ZTF_r 630507592315 0 1.9949 304.058 7.24622 26.3013 5.4473e-06 0.0188438 0.0917962 4.05716e-06 2208 30. 0.043228 0.036616 20.3698 26.3013 1 2458385.0075926 808120223 -956.217848437821 30.059082721054 -35.3863625983302 6.29434961079183 -1010.3874793152 59.9635520007744 -16.9635130538597 1.02810460481936 0.0808777186906953 15.1390003204346 0.0189999993890524 1.00100004673004 -0.0160000007599592 2458281.966655 2458342.968472 0
 99 1811 13 2 ZTF_r 631291945015 0 1.7363 387.956 12.9087 26.21 8.1678e-06 0.0232852 0.101722 5.97272e-06 2216 30. 0.040152 0.043364 19.8789 26.21 2 2458385.7919444 1811120250 -1844.92545235394 52.1740677359103 -39.3349792841079 6.42258808934859 -1817.57293135323 101.83401645013 -17.9685968736771 1.04427562472112 0.0732290730127893 15.2909997940063 0.0230000000447035 0.870000004768372 -0.0610000006854534 2458359.892604 2458763.783924 0
